0.08372091466783793,6.845153049225516
0.14312959407411796,0.8628304212437428
0.40519553001314,4.866182335043437
0.6332247268341171,2.864294476850935
0.6359772856914392,3.1848101740095482
0.6454877539365027,3.0338266093961788
0.7294672703738585,2.412609250966033
0.763228347136609,2.720339649280413
0.7732935935314851,4.152051909976774
0.777939899754839,3.808738175346572
0.7906730366800754,3.115265790127166
0.8158179713951159,3.1665176501622225
0.8234098736795206,3.318196150117085
0.85272146299138,2.4275923190579634
0.854836712213323,3.853226169269908
0.8925321335487713,3.266771301110099
0.8979313393210041,3.3070916588726345
0.8988656764493008,3.0167232336931327
0.9053566522613572,3.0062219607535408
0.9079471100682855,3.411969348565501
0.9143997053203119,3.2030474994296263
0.9203232330431828,2.9463668380756864
0.9249783008093484,3.0761966166279904
0.9298446912440806,2.9540483655599914
0.9412305845262345,2.957064093549956
0.9470652929932619,3.4407602335568654
0.9480043531394327,3.3047289849640054
0.9573213121509649,2.89915294338474
0.9632947505151279,2.9589116125551462
0.96362793761636,3.7295272701837545
0.9642280714607521,3.4443956466154284
0.9651221579938595,2.972945322335743
0.9653373122977574,3.894549161763175
0.969937442627536,2.9792437258338347
0.9704968248324315,2.488920709400401
0.9831040533912873,4.264312449906541
0.9890637138368579,3.3567322349699324
0.9898749600334344,2.338454146977984
0.9905057054524072,4.0065662479119535
0.9986910635710117,2.8686999259567414
0.9987927624575016,2.6959122887268574
1.0019098705326186,3.157129028682344
1.0062644402736005,3.8927045122029735
1.0067363391255972,3.156805370931089
1.0072390213922078,3.7366938825928986
1.0108725171479094,2.528900639956781
1.0187369274491145,3.075892153748124
1.0264496380916752,3.9976084767743023
1.0310287267832479,2.976199128346469
1.0337589607834452,2.9801530477005422
1.0338007397308306,3.2313599033527307
1.040214466101519,3.0456967316331287
1.040880252395361,3.751162100870669
1.0442079791984857,4.36998697414407
1.0442186452548314,3.093627312797743
1.048778735872334,2.3331728842928925
1.0503232474198152,2.7781166743307573
1.0562589693399935,4.798815909656229
1.0567920446116876,4.3267281812454685
1.058432886907379,2.8791913487352243
1.0591768090275988,3.228599349264794
1.0592101933188613,1.8544866269431637
1.059252120254611,2.375175985401833
1.0643850769369,3.738495006407512
1.0657056409533756,3.1309417979883944
1.0665323526043835,3.586544464709391
1.0677700323216248,2.3214164101607624
1.0740916658517534,2.6194954592551447
1.074786249699566,4.012866196385298
1.080344185917779,2.4149838446266383
1.0816077465597385,3.3840711382996336
1.0830519455313308,2.704242249523845
1.0830532849396988,2.0567057514210516
1.088794679485912,2.9797050098484603
1.0939633307770222,2.4856128347207385
1.09452124882097,3.2612569989986193
1.0945630112852545,2.256571249787175
1.101674835950437,3.0396278855851833
1.103574643174217,2.9046519214090956
1.1057513348402608,3.442992430319162
1.1073085372624811,2.3727154206115624
1.1076158871687545,3.329453316548876
1.1080554527419508,3.409001762563894
1.1110708621817984,2.177465335722192
1.1115570011107319,3.2232324890789683
1.1120216610292386,2.268586753574074
1.114685594888849,2.9289248299580493
1.1164983717244317,1.8074954391423217
1.1221058374983135,4.510212900192096
1.1225700295613932,2.504932083522957
1.1262462541440745,1.6074968531209277
1.1270760196043712,4.314946543844208
1.1271315657741638,3.524776085541565
1.1277885770150053,2.7712075903709787
1.1281364914609462,2.167607112159631
1.1332608286436423,5.008671741214126
1.1339206846527967,3.3718673441389373
1.1367283850106475,4.1232536117463745
1.139139663309166,4.242458665719491
1.142962662039562,3.536432464649562
1.14934822881159,2.819915865062102
1.1493884852183829,2.3584379618772786
1.1523667758709255,4.294560231733941
1.1567131042207681,4.437951275091577
1.1573034451443869,3.7058901327403744
1.1580917763939003,3.0397144537603773
1.1596993565895581,3.4503363850918403
1.1647961659841466,2.558938137292333
1.1664576676698466,2.7022080750342807
1.168043002394477,4.997952275592582
1.1692581460827511,2.9846903990890894
1.1702306729174237,2.461066488699918
1.171669301213056,3.3974051678052386
1.1720513190891637,4.525796422901369
1.172660693811225,2.9926084980932965
1.1752338845955457,3.130019331613152
1.1774954223482357,2.03686280652784
1.1780186144407943,4.542907934373211
1.1811841745618985,2.8281782947732648
1.1812283239669072,3.8271644409200243
1.1842755191970031,2.5520712779326558
1.1866437246872117,2.3226755814457114
1.1866541838461646,4.935657532076503
1.1889158056222051,3.099174738329321
1.1899009538534706,3.7725946348221173
1.1910865602285312,2.57567822052392
1.1917768467845795,4.510361080811922
1.1923043074287145,2.204416185538296
1.1923850562484635,1.9410859959642757
1.1933020566970585,2.486019735184146
1.1944836512375883,4.322892451213081
1.1971333158027146,4.341942544781023
1.1977512919660158,4.365232449459429
1.1979694633219338,4.4353261166971985
1.2005614704337688,3.062427938056924
1.2009345139661014,3.4182004747814205
1.2025628133719102,3.5180217729112964
1.2063855415703661,3.978543004906535
1.2072217821017421,2.0236564832704484
1.208336308317196,4.296247505455566
1.2089988044546949,2.115991745300229
1.2107921060633897,4.558720961797529
1.211294435029923,4.954474318151934
1.2127835981279762,2.25022356016666
1.2134788630445286,2.707168578744035
1.216046397578306,2.367481821584383
1.2160953097819143,4.672520104900779
1.2160998144450286,2.959138854690133
1.216309477616417,2.9264559517030273
1.218287737314734,2.6234423053649913
1.2190727484804524,1.678698932460007
1.2191987541147917,1.79785971683582
1.2238578716282877,3.4972568320951516
1.2264395508842971,2.1753523843522435
1.2304843517578021,2.2863360241568174
1.2339442609291011,2.8945149904753436
1.2398549248982436,3.1258044551474318
1.240391176901712,2.6068143346263564
1.2410062568244982,2.137564514013155
1.2429078173357322,4.063397850341191
1.2462559120341759,1.9115135072218976
1.2466852374268098,2.0753835276051324
1.2467479472511034,4.750336432236492
1.2474907393683146,2.902509456790161
1.2489478617261716,2.2671345702017254
1.2492767743448747,5.031379419524531
1.2506634474782141,2.5259542511372515
1.2508314678101284,2.3670973025386655
1.2518592327229676,3.7510031026677293
1.2524648461355818,2.7964089895294277
1.254606009411816,3.5600856312420444
1.2604334417586571,2.6358391809151214
1.2714323713559288,3.0740156777697076
1.2743400259284456,3.175239606276577
1.275437175091138,4.964025917168482
1.278095589478008,1.947354359039012
1.2791710875669868,3.0466558397764767
1.27968188166149,1.6530389209279006
1.280142849264816,2.8748587829180345
1.2802287328768602,2.2243623067000096
1.2814258499265525,3.8845145132301337
1.2827866368027045,4.045831783905471
1.2838981819707265,4.683913658531418
1.286644950889775,4.9063370919566625
1.2881608269662255,2.9512716279126288
1.2899041688518929,1.7709752833000338
1.293105300455662,4.9945545695212195
1.2937110081662175,2.7183886779045543
1.2941500687665148,3.119845548670735
1.2986630191642787,2.8162839273770537
1.3006664332723823,3.008930210124836
1.3007673987449926,1.8674230290002323
1.3015338643754761,4.734418762222852
1.30458920267989,5.128928966466236
1.3087076432785283,2.1833278116549906
1.3151702671165781,1.5759933094933634
1.315440831097316,1.723106590645072
1.3171077189932985,2.246992088421476
1.3179418595525783,2.2287929259874955
1.3181273494181651,1.9660575251331314
1.3187565105712018,3.6478060141088378
1.318985129675461,2.885476336224002
1.3212088627923446,1.694310285411578
1.321499883069495,3.064676718544727
1.3236202464379705,2.9307079227250163
1.3247356794370102,3.2998471666674245
1.3250884797290858,3.8189455738666487
1.325548524319093,4.942436972983639
1.3275069329324758,1.450786908084956
1.3307721128393737,2.6779807443137593
1.330905532656887,1.6226206423002498
