0.08372091466783793,6.845153049225516
0.14312959407411796,0.8628304212437428
0.2384384450469803,2.807412251069122
0.372670699150608,2.799603021758711
0.38027105645884285,2.7612931149392903
0.3985014295444941,2.044301128973284
0.40519553001314,4.866182335043437
0.44184195210200405,3.3002071355029017
0.46382125281293307,2.798678068785866
0.4725787751643944,3.3166207874719835
0.4777085101569865,2.9911492081057425
0.49526568190078846,4.007577648973172
0.5102794638020631,2.9147252437522146
0.5125624282953042,3.484697343669581
0.5175081782434562,2.720501460672638
0.5329387953234948,2.8252787336033562
0.5331611954358159,2.797627386228557
0.5404489504884937,2.567059966961288
0.5436531766680087,2.8923722628859374
0.5459979636819902,3.7530495459499145
0.5545969050742916,2.69311851172709
0.5555442202233323,3.671621361168169
0.5786927312908958,2.857696043929392
0.5839449332704356,2.5184643094061516
0.5953312459996041,2.8118574957047437
0.6015218210590252,2.8211964997107977
0.611917464126511,2.236537927069938
0.6173216263135521,2.6283719399666907
0.6347340390104352,3.02553057828678
0.6380580620266794,2.408471261720697
0.6397507494220738,2.1107643685093116
0.6565621654596021,2.9003611333227
0.6601334864012124,3.116397487984604
0.6621953037551211,2.75924514131032
0.6630395457302135,2.160836332425848
0.6681058692425192,3.1096453583592405
0.6685493482606183,2.2317251835894854
0.6723994877912719,2.2532483181134815
0.6768594189647237,3.228809177596018
0.680265806885307,2.531885173200035
0.6810698580355443,2.867538615706021
0.6851835990171278,3.1962246109377954
0.6912344634761933,3.330309944630206
0.6914184992798522,2.6233881185625036
0.7043779618781785,3.0598346496749174
0.7059978730423493,3.027960192171271
0.7122634277694366,3.3284912007632035
0.7129413740540104,2.64302309043489
0.7214254373246676,2.7846279576491684
0.7251590138637296,3.790191597683211
0.7287215866634749,2.173361305943745
0.7353205847228186,2.9781915621766504
0.7355464396479219,3.2244397581595954
0.7356840968463794,3.67931466044176
0.7411730420756695,3.1891756570376186
0.742792839269649,2.4672796156511057
0.7431643515902988,2.773548337401205
0.7439543790034966,2.3099996203062174
0.7477396567406562,2.6161848994508805
0.7525510712220537,2.550623604859631
0.758436045303188,4.0592040827638405
0.7607493970094303,3.482508503114597
0.7611983925149999,2.641627841412688
0.7636094740729795,2.2916955201732283
0.7644836448790153,2.315398262995115
0.7656673971965783,2.977508473803765
0.7659652043657239,2.5089755065552213
0.7684006246027173,3.766396524191282
0.76972496229067,3.3052919383566186
0.7713619220205408,2.146267793896851
0.7752892870401609,2.769931326745903
0.7755658673187423,3.033527906339008
0.7777216108563736,2.191893626907661
0.7801346727723841,3.7064873622769583
0.7813814989085457,3.3703976650305223
0.789465988747097,2.269461682934234
0.7904049568738465,2.1578811224153567
0.7918186760580961,3.1863799687607424
0.7944146729111944,2.1441474308644404
0.8032467392286194,2.407294891448128
0.8079226283661386,4.1427780300087225
0.8081344026213125,1.9796770152936376
0.8110718934645259,2.9281821201529334
0.8122345435759621,2.5175411747373206
0.815130526759178,3.772889044762371
0.8197371646470425,3.895370559939766
0.8235903575791023,3.0742069795195777
0.8240721261249565,3.0082260617383128
0.8264398560695237,2.0391051891704506
0.8287858922404249,3.3967794601300745
0.8366863803086448,3.8705860410769066
0.8389456189543824,2.550788792048218
0.8396729451642386,2.9963978510634375
0.8404285502479759,3.482700406291167
0.848115407449799,3.667801886703084
0.8549131033646316,3.8728537889918058
0.8558343640143171,3.4781343758035757
0.8597670246918516,4.369502139256702
0.85990831705893,2.9029496285892784
0.8629993583771352,4.083697754923328
0.8646581915632883,3.4333986229518914
0.8668362396144277,4.023515597127484
0.8669900225575708,2.401651661562531
0.867767448049397,3.4322919866796213
0.8698779002342112,3.2829525090822838
0.8712848161222913,2.3562292731095473
0.8748459075499979,2.9606876798792445
0.875129398363585,2.673785837529772
0.8760125620504218,4.098046238480901
0.8781858017435739,2.474591781152899
0.8814602195207464,3.533047613307969
0.8837265466272144,2.4768224603170292
0.891517223822144,1.8462867654929571
0.8928925510806399,4.096366270156859
0.8935072295029475,2.6328819970512374
0.8948886385091257,3.1756034224820713
0.8951536979775697,2.478608432028797
0.8962309152311044,3.7668235126908263
0.8970683484831213,3.462530828283854
0.8976891972272736,2.735019189375712
0.899308362556722,2.434195570850065
0.9022900473570179,3.97566962332858
0.9026854779859736,3.480515694309365
0.9030717721752972,2.239741622024865
0.9090344834774964,3.6533053109382583
0.9105284695706917,3.882627094571782
0.9152334654818661,3.532394602224528
0.9161624136154995,1.66336476696624
0.9167193528872932,3.6279648108270353
0.9167610300988197,2.6685848332432354
0.917285079150038,2.761413029505784
0.9189802973766305,2.462098229570462
0.9196671716611863,2.0563126085029224
0.9220853968428085,2.514842657728413
0.9222361565893691,2.4879059525002267
0.9225448458581251,2.7580075651624583
0.9246065118668816,4.167109716816764
0.9258796111219545,3.6836940916866796
0.9270929771231824,2.3748556954703504
0.9299889068981916,3.8479389441686647
0.9318245275680521,2.3147281418995798
0.9324399928585801,3.7914157792723935
0.9327552866892689,3.371151277773327
0.93325345795806,3.9108972832029947
0.9335092704049169,2.5550574687290917
0.9351550628559667,2.5233660618651097
0.9371607890880829,3.791360072926044
0.9379165353498743,2.0151411566419157
0.93852448266997,2.2601712718910045
0.9387406011250661,3.755099751291242
0.9480808953099481,2.4275310647208412
0.9500267337142347,2.1528976958549477
0.9504172248563753,3.115394959985255
0.9544713192543859,3.127008177604604
0.9555965191805065,3.1720049035106994
0.9564923529083538,3.5859677444977964
0.9570581292447944,2.301222014785238
0.9575128726608302,3.335958832173831
0.9575398372258908,2.141472084003238
0.9596301136382684,4.163285765355546
0.9632175928316777,2.825405975466049
0.964295922315757,2.3170596294144
0.9664991546140022,3.6834728838898965
0.9674008212066245,4.078180644214526
0.9681335716765377,3.788265959836916
0.969018789997929,3.9038026710767806
0.9701649033260096,2.549001680922058
0.9709848087707957,3.5493964971939693
0.9712466947069971,2.4131841623504586
0.9720483683602537,3.786418824559948
0.9720542916815776,3.3426333778565773
0.9766814982460561,2.2604828767728153
0.9773944899357963,2.716464184204841
0.9777640087517785,1.9144110476255132
0.9777745878449657,2.869322894259808
0.9781349188621506,3.9165888279549232
0.9794152643504884,2.498475240183512
0.9797981203265796,3.4978107276062516
0.9829891248391726,1.8197178347660412
0.9831026773339838,2.0157081981318767
0.9914725077911457,2.276403358011967
0.9958654533572678,1.8269491505989053
1.0014790845365182,2.81939792882771
1.0071573250174222,3.0928641473426564
1.0077075927102048,3.623440401696075
1.0083784252680954,3.3206550202426532
1.0092082148200836,2.0042226588135836
1.0148926672601328,4.315436246597666
1.0180955633075657,2.3183173030352218
1.0191987888013552,4.1220642737723905
1.0193341196806947,3.603194705367609
1.0206274663213506,3.631967234093533
1.021535672052189,2.200290626833957
1.0260148441355461,1.9354844529635802
1.0261413709640053,4.131745352943329
1.0268260881336184,1.898241469115435
1.0292761442310243,2.0489991056855636
1.031403340502798,2.83471564780275
1.0314640754001614,3.8221499997173503
1.0349714911177348,3.87643589694893
1.035104934712649,2.0382120037328653
1.0354053733721704,3.699535226627926
1.0385410813922404,2.75153445411324
1.0405992875237382,3.8848091722976026
1.0415120197595502,2.3476947494815312
1.042861704942739,2.6268860461788015
1.04302879390603,2.0078038922394352
1.0443324140606598,3.8527693818356514
1.0449360240082033,1.9464132589695011
1.0477373535590941,3.9720295899752855
